feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.5419	Time_to_progression_grouped	1<2	0.0144034502401332	0.005087069433656	90	34	0.00581348173925181	0.700244141112306
PWY.5420	Time_to_progression_grouped	1<2	0.0135544676734687	0.00502570629313092	90	26	0.0084708878708245	0.700244141112306
PWY.5430	Time_to_progression_grouped	1<2	0.0132636763398953	0.00478961017748517	90	22	0.006929285873898	0.700244141112306
PWY.5431	Time_to_progression_grouped	1<2	0.0142065736304982	0.00563245543985381	90	54	0.0135700893351676	0.700244141112306
PWY.5507	Time_to_progression_grouped	4<6	0.0196852837328464	0.00695041188156248	90	56	0.00584248505443328	0.700244141112306
PWY.5529	Time_to_progression_grouped	1<2	0.00630705587624783	0.00239312639484007	90	15	0.0100239389230344	0.700244141112306
PWY.5695	Time_to_progression_grouped	>6	-0.0130471007195238	0.00576655359365711	90	90	0.0263400956211494	0.700244141112306
PWY.5837	Time_to_progression_grouped	4<6	-0.0138955261597029	0.00610654431501115	90	90	0.0254522051484672	0.700244141112306
PWY.5838	Time_to_progression_grouped	4<6	-0.0124318727246914	0.00475706014678253	90	90	0.010642909295463	0.700244141112306
PWY.5840	Time_to_progression_grouped	4<6	-0.0113557624407354	0.00469880052380196	90	90	0.0178524642786467	0.700244141112306
PWY.5861	Time_to_progression_grouped	4<6	-0.0135868586927711	0.005607948212988	90	90	0.0175777043234853	0.700244141112306
PWY.5863	Time_to_progression_grouped	4<6	-0.0136595449569763	0.00596077409683511	90	90	0.024463786284631	0.700244141112306
PWY.5897	Time_to_progression_grouped	4<6	-0.0124143436416433	0.00492474953759722	90	90	0.0136225097895503	0.700244141112306
PWY.5898	Time_to_progression_grouped	4<6	-0.0124143436416433	0.00492474953759722	90	90	0.0136225097895503	0.700244141112306
PWY.5899	Time_to_progression_grouped	4<6	-0.0124143436416433	0.00492474953759722	90	90	0.0136225097895503	0.700244141112306
PWY.5910	Time_to_progression_grouped	>6	0.0180913647896481	0.00766560238746246	90	90	0.0207894062669309	0.700244141112306
PWY.5910	Time_to_progression_grouped	4<6	0.0173880723158425	0.00722719924007266	90	90	0.0185159813908114	0.700244141112306
PWY.5971	Time_to_progression_grouped	4<6	-0.0188637158953972	0.00835649001209125	90	89	0.0266126972224666	0.700244141112306
PWY.5989	Time_to_progression_grouped	4<6	-0.0244372948523616	0.00896904856390396	90	90	0.00791848843454914	0.700244141112306
PWY.6282	Time_to_progression_grouped	4<6	-0.0231191918317933	0.00890782515833023	90	90	0.0112250678230509	0.700244141112306
PWY.6467	Time_to_progression_grouped	>6	-0.0214445293396176	0.00762931517337809	90	90	0.00624858510283208	0.700244141112306
PWY.6519	Time_to_progression_grouped	4<6	-0.0246663687518541	0.00974575774291491	90	90	0.0132716207277309	0.700244141112306
PWY.6897	Time_to_progression_grouped	4<6	-0.00892114247686952	0.00378201958644556	90	90	0.0207279291408836	0.700244141112306
PWY.7007	Time_to_progression_grouped	>6	0.0118177546786964	0.0049127882774164	90	57	0.0183725756686563	0.700244141112306
PWY.7013	Time_to_progression_grouped	4<6	0.0238681119204207	0.00945969284296437	90	86	0.013539068804554	0.700244141112306
PWY.7111	Time_to_progression_grouped	1<2	0.0134185497790519	0.00490560234282622	90	90	0.00761785053581622	0.700244141112306
PWY.7295	Time_to_progression_grouped	1<2	0.0142299870793362	0.00489432994613717	90	49	0.00467264706075667	0.700244141112306
PWY.7431	Time_to_progression_grouped	1<2	0.0177146875602862	0.00751075781404094	90	63	0.020695813599931	0.700244141112306
PWY.7560	Time_to_progression_grouped	>6	-0.0124813208592347	0.00521626666629408	90	90	0.0190040761984721	0.700244141112306
PWY.7664	Time_to_progression_grouped	4<6	-0.0202691189144267	0.00825614521874249	90	90	0.0162222674972678	0.700244141112306
PWY.922	Time_to_progression_grouped	>6	0.0191671900159417	0.00765856895512004	90	90	0.0144331396008339	0.700244141112306
PWY.922	Time_to_progression_grouped	4<6	0.0178162051594974	0.00722056805646687	90	90	0.0158180161768887	0.700244141112306
PWY0.1297	Time_to_progression_grouped	>6	0.0159115689023831	0.00697375336181801	90	90	0.0252280283299644	0.700244141112306
PWY0.1415	Time_to_progression_grouped	1<2	-0.015595137352585	0.00536867288287874	90	90	0.00480352464519517	0.700244141112306
PWY0.42	Time_to_progression_grouped	1<2	0.0134313840645871	0.00576892805974276	90	65	0.0223334492381682	0.700244141112306
PWY0.845	Time_to_progression_grouped	4<6	-0.0278224004984821	0.0101025551577593	90	81	0.00728576499053956	0.700244141112306
PWY490.3	Time_to_progression_grouped	4<6	0.0139767518498502	0.0053746402639835	90	89	0.0110500817247013	0.700244141112306
PWYG.321	Time_to_progression_grouped	4<6	-0.0198121239938692	0.00859157623770655	90	90	0.0236124475050902	0.700244141112306
PYRIDOXSYN.PWY	Time_to_progression_grouped	4<6	-0.0237883508659452	0.0100284192767546	90	81	0.020106289123002	0.700244141112306
RIBOSYN2.PWY	Time_to_progression_grouped	>6	-0.0096401861640731	0.0042218316118906	90	90	0.0251776202846723	0.700244141112306
TRPSYN.PWY	Time_to_progression_grouped	>6	0.011449212097425	0.00477705400886851	90	90	0.0189461487560753	0.700244141112306
TYRFUMCAT.PWY	Time_to_progression_grouped	1<2	0.0156901689346477	0.00685639865940066	90	86	0.024656490845488	0.700244141112306
PWY.7328	Time_to_progression_grouped	4<6	-0.0129168599303849	0.00573546943415984	90	90	0.0270659117535169	0.702409324302113
PWY.7003	Time_to_progression_grouped	1<2	-0.0172632516425608	0.00769855523829768	90	84	0.0276074875084668	0.707934858252827
PWY.7392	Time_to_progression_grouped	1<2	-0.0069608255822137	0.00312016313188897	90	90	0.0283849480368466	0.719307977310207
THREOCAT.PWY	Time_to_progression_grouped	4<6	0.00620374363954615	0.00279280145106756	90	20	0.029051345999649	0.727634875386557
ILEUSYN.PWY	Time_to_progression_grouped	>6	0.00704200366647445	0.00324140460318078	90	90	0.0327947971885066	0.759569818753153
NONMEVIPP.PWY	Time_to_progression_grouped	1<2	-0.0106810661177507	0.00491794337628519	90	90	0.0327513322108135	0.759569818753153
PWY.3001	Time_to_progression_grouped	>6	0.00569677854163729	0.00261504637532919	90	90	0.0325214674297517	0.759569818753153
PWY.7539	Time_to_progression_grouped	1<2	-0.0075592456938122	0.00347390128654833	90	90	0.0325548868796669	0.759569818753153
PWY.7560	Time_to_progression_grouped	1<2	-0.0106810661177507	0.00491794337628519	90	90	0.0327513322108135	0.759569818753153
PWY0.1296	Time_to_progression_grouped	4<6	0.0181641212393745	0.00829670387462642	90	90	0.0316091398877562	0.759569818753153
VALSYN.PWY	Time_to_progression_grouped	>6	0.00704200366647445	0.00324140460318078	90	90	0.0327947971885066	0.759569818753153
P281.PWY	Time_to_progression_grouped	1<2	0.00615782658583451	0.00285074927485834	90	26	0.0336510903729383	0.77111115599265
PWY.5695	Time_to_progression_grouped	1<2	-0.0116929868348396	0.00543675886686746	90	90	0.0344771235359777	0.781723411542064
ASPASN.PWY	Time_to_progression_grouped	>6	-0.0137957779002754	0.00696166707544358	90	90	0.050826262967763	0.829460339072218
COBALSYN.PWY	Time_to_progression_grouped	4<6	0.0175230655673157	0.00872193709231701	90	90	0.0477788935528767	0.829460339072218
FAO.PWY	Time_to_progression_grouped	1<2	0.0208693184565557	0.0105201142400968	90	87	0.0507224725419937	0.829460339072218
KETOGLUCONMET.PWY	Time_to_progression_grouped	1<2	0.00937542584497633	0.00477145974547118	90	52	0.0527715938771973	0.829460339072218
LACTOSECAT.PWY	Time_to_progression_grouped	>6	0.0217894892765918	0.0107805082261532	90	89	0.046733773877415	0.829460339072218
NONMEVIPP.PWY	Time_to_progression_grouped	4<6	-0.00987890125797341	0.00491794337628519	90	90	0.0478504744213465	0.829460339072218
OANTIGEN.PWY	Time_to_progression_grouped	4<6	0.00524523944863707	0.00266341069527428	90	90	0.052626974772645	0.829460339072218
P42.PWY	Time_to_progression_grouped	1<2	-0.0186793600204524	0.00926829121990356	90	90	0.0470982853163816	0.829460339072218
P441.PWY	Time_to_progression_grouped	1<2	-0.0124830840614123	0.0062281569615644	90	89	0.0482989304172548	0.829460339072218
PWY.5028	Time_to_progression_grouped	1<2	0.0109137279367514	0.00532491069968375	90	52	0.043593765909541	0.829460339072218
PWY.5121	Time_to_progression_grouped	>6	-0.00886364435485485	0.00445691005340141	90	90	0.0500245123347765	0.829460339072218
PWY.5181	Time_to_progression_grouped	1<2	0.00832631124270673	0.00424381512878914	90	31	0.0531154103690208	0.829460339072218
PWY.5509	Time_to_progression_grouped	4<6	0.0174441730820715	0.00859941285751502	90	90	0.0457124173401575	0.829460339072218
PWY.5838	Time_to_progression_grouped	>6	-0.0106414064007573	0.0050456242324533	90	90	0.0379550964665964	0.829460339072218
PWY.5838	Time_to_progression_grouped	1<2	-0.00952104445944801	0.00475706014678253	90	90	0.0486104021648826	0.829460339072218
PWY.5838	Time_to_progression_grouped	NP	-0.00717697125408273	0.00350110147026014	90	90	0.0435291932764647	0.829460339072218
PWY.5840	Time_to_progression_grouped	NP	-0.00686861313356021	0.00345822354873291	90	90	0.0503150478220157	0.829460339072218
PWY.5897	Time_to_progression_grouped	>6	-0.0102403013801722	0.00522348569052047	90	90	0.0532996834949511	0.829460339072218
PWY.5897	Time_to_progression_grouped	NP	-0.0070987396451016	0.00362451752021811	90	90	0.0535259921685415	0.829460339072218
PWY.5898	Time_to_progression_grouped	>6	-0.0102403013801722	0.00522348569052047	90	90	0.0532996834949511	0.829460339072218
PWY.5898	Time_to_progression_grouped	NP	-0.0070987396451016	0.00362451752021811	90	90	0.0535259921685415	0.829460339072218
PWY.5899	Time_to_progression_grouped	>6	-0.0102403013801722	0.00522348569052047	90	90	0.0532996834949511	0.829460339072218
PWY.5899	Time_to_progression_grouped	NP	-0.0070987396451016	0.00362451752021811	90	90	0.0535259921685415	0.829460339072218
PWY.6071	Time_to_progression_grouped	1<2	0.00480765099753241	0.00238382283865572	90	15	0.0469512210059732	0.829460339072218
PWY.6185	Time_to_progression_grouped	1<2	0.00701811938154372	0.00341293400341867	90	31	0.0428923673943612	0.829460339072218
PWY.6269	Time_to_progression_grouped	4<6	0.0174788465975755	0.00859110633307229	90	90	0.0450909355387616	0.829460339072218
PWY.7007	Time_to_progression_grouped	4<6	0.00934955800461622	0.00463182120732655	90	57	0.046763089370494	0.829460339072218
PWY.7228	Time_to_progression_grouped	>6	0.00789480245487664	0.0037586851582558	90	90	0.0388300616391314	0.829460339072218
PWY.7377	Time_to_progression_grouped	4<6	0.016427074120914	0.00782118122604957	90	89	0.0387349454128676	0.829460339072218
PWY.7539	Time_to_progression_grouped	4<6	-0.00686020646784438	0.00347390128654833	90	90	0.051800555409268	0.829460339072218
PWY.7560	Time_to_progression_grouped	4<6	-0.00987890125797341	0.00491794337628519	90	90	0.0478504744213465	0.829460339072218
PWY0.1241	Time_to_progression_grouped	>6	-0.0131016606413654	0.00637536717562694	90	90	0.0430622829158212	0.829460339072218
PWY0.1261	Time_to_progression_grouped	4<6	-0.0151645191362114	0.00734074975448053	90	90	0.0420586522006578	0.829460339072218
PWY0.1297	Time_to_progression_grouped	4<6	0.0133691488576537	0.00657491772328534	90	90	0.045405544189026	0.829460339072218
PWY0.1298	Time_to_progression_grouped	4<6	0.0138088492222649	0.00653870048723289	90	90	0.0378441795626234	0.829460339072218
PWY0.1586	Time_to_progression_grouped	1<2	0.0148682770533892	0.00747902081700761	90	90	0.05022045409976	0.829460339072218
PWY0.41	Time_to_progression_grouped	2<3	-0.00264155124173064	0.00134499062276673	90	18	0.0528782705446533	0.829460339072218
PWY0.41	Time_to_progression_grouped	3<4	-0.00264155124173064	0.00128773048191494	90	18	0.043388966076595	0.829460339072218
PWY0.41	Time_to_progression_grouped	NP	-0.00201876191018924	0.000989886295644092	90	18	0.0445926715246736	0.829460339072218
PWY0.845	Time_to_progression_grouped	1<2	-0.0208179107521132	0.0101025551577593	90	81	0.0425876762196085	0.829460339072218
RIBOSYN2.PWY	Time_to_progression_grouped	1<2	-0.00829497677953254	0.00398038101572743	90	90	0.0404964317671839	0.829460339072218
THISYN.PWY	Time_to_progression_grouped	>6	-0.0159992311684534	0.00784521531970203	90	90	0.0445953283156377	0.829460339072218
THISYN.PWY	Time_to_progression_grouped	1<2	-0.0153252717235749	0.00739653993657319	90	90	0.0413744079050941	0.829460339072218
UDPNAGSYN.PWY	Time_to_progression_grouped	>6	0.00758519591546422	0.00360712133099996	90	90	0.0387381596385349	0.829460339072218
PWY.6471	Time_to_progression_grouped	>6	0.0177732245596295	0.00908669944094471	90	90	0.0542048567992189	0.833980439610839
PWY0.1586	Time_to_progression_grouped	>6	0.0153489534829193	0.00793269950451215	90	90	0.056524811008533	0.863506687321845
LEU.DEG2.PWY	Time_to_progression_grouped	1<2	0.0164726850429056	0.00864852639967785	90	63	0.0602854198372794	0.869858927075432
P381.PWY	Time_to_progression_grouped	>6	0.0123538486529366	0.00644320747100478	90	53	0.0587191545913549	0.869858927075432
PWY.5005	Time_to_progression_grouped	NP	-0.00772248821215866	0.00404376342879367	90	79	0.0596227442607508	0.869858927075432
PWY.5345	Time_to_progression_grouped	1<2	-0.0162489242413817	0.00851953857729555	90	90	0.0599628717410025	0.869858927075432
PWY.5840	Time_to_progression_grouped	>6	-0.00948610718120765	0.0049838305707349	90	90	0.0604576998129734	0.869858927075432
PWY.6507	Time_to_progression_grouped	>6	-0.00918952980517596	0.00480714314769023	90	90	0.0593897653074835	0.869858927075432
PWY.6892	Time_to_progression_grouped	1<2	-0.0161224266817995	0.00843383081268355	90	90	0.0593736353389972	0.869858927075432
PWY.7013	Time_to_progression_grouped	1<2	-0.0179969653563885	0.00945969284296437	90	86	0.0605751341974535	0.869858927075432
PWY.7376	Time_to_progression_grouped	4<6	0.0119357989620561	0.00623585587425821	90	55	0.0591135040633122	0.869858927075432
PWY.7539	Time_to_progression_grouped	>6	-0.00698136094268293	0.00368462873533649	90	90	0.0618024200356825	0.881605382495763
PWY.5840	Time_to_progression_grouped	1<2	-0.00882178541921595	0.00469880052380196	90	90	0.0639684903139579	0.906500843001745
CALVIN.PWY	Time_to_progression_grouped	>6	-0.00499213066792104	0.00273833762366636	90	90	0.0718960543716136	0.910965300685033
FASYN.INITIAL.PWY	Time_to_progression_grouped	1<2	-0.0172727245792686	0.00940449525098131	90	90	0.0699687978307185	0.910965300685033
FUCCAT.PWY	Time_to_progression_grouped	1<2	-0.010796675423315	0.00591434883058478	90	87	0.0715215691763624	0.910965300685033
HISDEG.PWY	Time_to_progression_grouped	>6	-0.0154678947687407	0.00847460658827156	90	90	0.0715688058987086	0.910965300685033
P164.PWY	Time_to_progression_grouped	4<6	0.0104717222538434	0.00573249767132246	90	89	0.0715706281550886	0.910965300685033
PWY.5178	Time_to_progression_grouped	1<2	0.00766051703327647	0.00415245321185705	90	24	0.0686310939590722	0.910965300685033
PWY.5861	Time_to_progression_grouped	>6	-0.0110786790452302	0.00594812731492019	90	90	0.0660638043777506	0.910965300685033
PWY.5910	Time_to_progression_grouped	2<3	0.0132025403809238	0.00722719924007266	90	90	0.0715847299954767	0.910965300685033
PWY.6125	Time_to_progression_grouped	>6	0.00663079854534125	0.00361554679769557	90	90	0.0703745446715003	0.910965300685033
PWY.6478	Time_to_progression_grouped	>6	-0.00816095373421308	0.00436595646729086	90	69	0.0651183852292829	0.910965300685033
PWY.7094	Time_to_progression_grouped	1<2	0.0211074568330359	0.0115644741829354	90	77	0.0715683578589527	0.910965300685033
PWY.7197	Time_to_progression_grouped	>6	0.00745901704366724	0.00407188368388383	90	90	0.0706463894464836	0.910965300685033
PWY.7377	Time_to_progression_grouped	1<2	-0.0144456586043361	0.00782118122604957	90	89	0.0683118011104021	0.910965300685033
PWY.922	Time_to_progression_grouped	2<3	0.0132463435080481	0.00722056805646687	90	90	0.0704198257707698	0.910965300685033
PWY0.1296	Time_to_progression_grouped	>6	0.0162080791920713	0.00879998335686758	90	90	0.0693580956586492	0.910965300685033
PWY0.162	Time_to_progression_grouped	>6	0.00536032886337673	0.00290841694007558	90	90	0.0691900458959572	0.910965300685033
PWY0.781	Time_to_progression_grouped	1<2	-0.00760959662975562	0.00410601879245257	90	90	0.0673957920714726	0.910965300685033
PYRIDOXSYN.PWY	Time_to_progression_grouped	1<2	-0.0183545595658697	0.0100284192767546	90	81	0.070961391248732	0.910965300685033
PWY.5989	Time_to_progression_grouped	1<2	-0.0163267563239462	0.00896904856390396	90	90	0.072482544400007	0.913025734722895
GOLPDLCAT.PWY	Time_to_progression_grouped	2<3	0.00605585177899896	0.00333966810753585	90	67	0.0734161665355627	0.917790752353574
PWY.7111	Time_to_progression_grouped	>6	0.00941906024572061	0.00520317702362555	90	90	0.0738758098925197	0.917790752353574
PWY.7456	Time_to_progression_grouped	>6	-0.0134168475089345	0.00741524661724514	90	60	0.0741390858447177	0.917790752353574
PWY0.1415	Time_to_progression_grouped	2<3	-0.00969312071274601	0.00536867288287874	90	90	0.0749372135072197	0.922370045111721
ALL.CHORISMATE.PWY	Time_to_progression_grouped	3<4	0.0125354385209103	0.00704478888567289	90	72	0.0789153143566734	0.930861261199145
BIOTIN.BIOSYNTHESIS.PWY	Time_to_progression_grouped	1<2	-0.0161034433059513	0.00903247255604414	90	90	0.078303219412753	0.930861261199145
COLANSYN.PWY	Time_to_progression_grouped	3<4	-0.0129673848979102	0.00730878508231301	90	90	0.0796940726502286	0.930861261199145
POLYAMINSYN3.PWY	Time_to_progression_grouped	4<6	-0.00907656941354268	0.0050945994338072	90	90	0.0784712978081484	0.930861261199145
PWY.5677	Time_to_progression_grouped	1<2	-0.0085002764421171	0.00478326424228689	90	75	0.0793020146084616	0.930861261199145
PWY.5897	Time_to_progression_grouped	1<2	-0.00876895049750946	0.00492474953759722	90	90	0.0786388722133835	0.930861261199145
PWY.5898	Time_to_progression_grouped	1<2	-0.00876895049750946	0.00492474953759722	90	90	0.0786388722133835	0.930861261199145
PWY.5899	Time_to_progression_grouped	1<2	-0.00876895049750946	0.00492474953759722	90	90	0.0786388722133835	0.930861261199145
PWY.6182	Time_to_progression_grouped	1<2	0.00792031441273017	0.00443963468863904	90	38	0.0780781667773554	0.930861261199145
PWY.6282	Time_to_progression_grouped	1<2	-0.0157968170817823	0.00890782515833023	90	90	0.07994862271209	0.930861261199145
COLANSYN.PWY	Time_to_progression_grouped	1<2	-0.0133722938150412	0.00763377705007813	90	90	0.0835145150463005	0.936245755085241
FUC.RHAMCAT.PWY	Time_to_progression_grouped	1<2	-0.00644730855641318	0.00368948255659887	90	79	0.0842520564227177	0.936245755085241
NONMEVIPP.PWY	Time_to_progression_grouped	2<3	-0.0086390075480067	0.00491794337628519	90	90	0.0827091236866457	0.936245755085241
P461.PWY	Time_to_progression_grouped	4<6	0.0114970381455274	0.00652298557688335	90	89	0.0818424718919406	0.936245755085241
PWY.5677	Time_to_progression_grouped	>6	-0.00883441715358115	0.00507341787289229	90	75	0.0854190646723726	0.936245755085241
PWY.6562	Time_to_progression_grouped	4<6	-0.015794168996294	0.00904295626611118	90	71	0.0844188163274533	0.936245755085241
PWY.6572	Time_to_progression_grouped	>6	-0.00427220668779774	0.00242812819202394	90	48	0.082183451753378	0.936245755085241
PWY.6630	Time_to_progression_grouped	2<3	-0.00937601564489569	0.00537919183489323	90	90	0.0850342381434345	0.936245755085241
PWY.6892	Time_to_progression_grouped	>6	-0.0155788052796357	0.00894542843854289	90	90	0.0852942318359472	0.936245755085241
PWY.7560	Time_to_progression_grouped	2<3	-0.0086390075480067	0.00491794337628519	90	90	0.0827091236866457	0.936245755085241
PWY.7664	Time_to_progression_grouped	1<2	-0.0143665878562108	0.00825614521874249	90	90	0.0856269330324013	0.936245755085241
PWY0.1241	Time_to_progression_grouped	4<6	-0.0105670150299875	0.00601075381658658	90	90	0.0824808572783775	0.936245755085241
FASYN.ELONG.PWY	Time_to_progression_grouped	>6	-0.0111187893687987	0.0064281000703718	90	90	0.087613156454015	0.939088175552662
GLYCOL.GLYOXDEG.PWY	Time_to_progression_grouped	4<6	0.00818236133501977	0.00472027130635078	90	76	0.0867288784825998	0.939088175552662
PWY.6263	Time_to_progression_grouped	>6	-0.0137210851355747	0.00793849584855409	90	82	0.0876307907549141	0.939088175552662
PWY.6628	Time_to_progression_grouped	2<3	-0.00944550012884497	0.00545305532315859	90	90	0.0869619331549942	0.939088175552662
NAGLIPASYN.PWY	Time_to_progression_grouped	1<2	-0.0141015495091975	0.00817397247884047	90	90	0.0884292847204363	0.942953857860494
ALL.CHORISMATE.PWY	Time_to_progression_grouped	NP	0.00846270000228409	0.00536033824599096	90	72	0.118492269097723	0.944546683174377
ANAEROFRUCAT.PWY	Time_to_progression_grouped	4<6	0.00554884495750548	0.00345285289056254	90	90	0.112019238127075	0.944546683174377
BRANCHED.CHAIN.AA.SYN.PWY	Time_to_progression_grouped	4<6	0.00440150785800084	0.00265853343995183	90	90	0.10189206401682	0.944546683174377
FUC.RHAMCAT.PWY	Time_to_progression_grouped	>6	-0.00647998320725526	0.00391328720226081	90	79	0.101519806981003	0.944546683174377
FUC.RHAMCAT.PWY	Time_to_progression_grouped	NP	-0.00421865657574923	0.00271538563836409	90	79	0.1240818931681	0.944546683174377
GALLATE.DEGRADATION.II.PWY	Time_to_progression_grouped	1<2	0.00485635818808188	0.00292159906112218	90	32	0.100239872526646	0.944546683174377
GLYCOL.GLYOXDEG.PWY	Time_to_progression_grouped	>6	0.00809051832846742	0.00500660377464138	90	76	0.109895905460835	0.944546683174377
GLYOXYLATE.BYPASS	Time_to_progression_grouped	1<2	0.0159043337120723	0.0100958614752574	90	77	0.118984020804919	0.944546683174377
ILEUSYN.PWY	Time_to_progression_grouped	1<2	0.00478459483754092	0.00305602556730456	90	90	0.121407214094726	0.944546683174377
KDO.NAGLIPASYN.PWY	Time_to_progression_grouped	1<2	-0.0182997243888037	0.0111704537594432	90	84	0.105166817159785	0.944546683174377
LACTOSECAT.PWY	Time_to_progression_grouped	2<3	0.0165706724252454	0.010163960628467	90	89	0.107112627953076	0.944546683174377
LACTOSECAT.PWY	Time_to_progression_grouped	4<6	0.0163878208012068	0.010163960628467	90	89	0.110976189937056	0.944546683174377
NONMEVIPP.PWY	Time_to_progression_grouped	NP	-0.00557645474452551	0.00359191922199753	90	90	0.124579073036701	0.944546683174377
