feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g__Burkholderia.Caballeronia.Paraburkholderia	Time_to_progression_grouped	4<6	0.0367541746722998	0.075249790226805	90	49	0.626534030713934	1
g__Burkholderia.Caballeronia.Paraburkholderia	Time_to_progression_grouped	NP	0.0242406537061721	0.0553823460437063	90	49	0.662743271833046	1
g__Campylobacter	Time_to_progression_grouped	>6	-0.0297922783047833	0.0532958046856418	90	77	0.57766787351517	1
g__Campylobacter	Time_to_progression_grouped	1<2	-0.0560124783011031	0.0502477665360147	90	77	0.268185359808169	1
g__Campylobacter	Time_to_progression_grouped	2<3	0.00891213228642541	0.0502477665360148	90	77	0.859654803466599	1
g__Campylobacter	Time_to_progression_grouped	3<4	0.0226580556908682	0.0481085737857923	90	77	0.638892307915418	1
g__Campylobacter	Time_to_progression_grouped	4<6	0.0385118691542834	0.0502477665360148	90	77	0.445589312390427	1
g__Campylobacter	Time_to_progression_grouped	NP	-0.0124607458399806	0.0369813548427627	90	77	0.737007599562153	1
g__Capnocytophaga	Time_to_progression_grouped	>6	0.0945869966030514	0.0706770141451835	90	70	0.184455304593629	1
g__Capnocytophaga	Time_to_progression_grouped	1<2	0.000481947413179775	0.0666349279681024	90	70	0.99424659082217	1
g__Capnocytophaga	Time_to_progression_grouped	2<3	-0.0413657624551081	0.0666349279681024	90	70	0.536444868848736	1
g__Capnocytophaga	Time_to_progression_grouped	3<4	0.0989125414929211	0.0637980863600522	90	70	0.124852178924019	1
g__Capnocytophaga	Time_to_progression_grouped	4<6	0.106853655179589	0.0666349279681024	90	70	0.112609852208251	1
g__Capnocytophaga	Time_to_progression_grouped	NP	0.0309855922869566	0.048935007915339	90	70	0.528404024090821	1
g__Cardiobacterium	Time_to_progression_grouped	>6	0.0472966923648469	0.0284556516784966	90	29	0.10026128375132	1
g__Cardiobacterium	Time_to_progression_grouped	1<2	0.00712530822492068	0.0268282456865964	90	29	0.79121371240936	1
g__Cardiobacterium	Time_to_progression_grouped	2<3	0.0120240774800617	0.0268282456865964	90	29	0.655185836133677	1
g__Cardiobacterium	Time_to_progression_grouped	4<6	0.0530886038295743	0.0268282456865964	90	29	0.0511509546389044	1
g__Cardiobacterium	Time_to_progression_grouped	NP	0.0169044259476132	0.0197450541972593	90	29	0.394388204939077	1
g__Catonella	Time_to_progression_grouped	>6	0.0168084681910794	0.0175279099954633	90	25	0.340367036807671	1
g__Catonella	Time_to_progression_grouped	1<2	0.0175535163081782	0.0165254720237594	90	25	0.291221660350864	1
g__Catonella	Time_to_progression_grouped	2<3	0.00576090906977877	0.0165254720237594	90	25	0.728266550180929	1
g__Catonella	Time_to_progression_grouped	3<4	-7.72034722352709e-06	0.0158219348840163	90	25	0.99961184150875	1
g__Catonella	Time_to_progression_grouped	4<6	0.0200491016173571	0.0165254720237594	90	25	0.228485883297286	1
g__Catonella	Time_to_progression_grouped	NP	0.0158718927852259	0.0121460821946177	90	25	0.195007213885037	1
g__Centipeda	Time_to_progression_grouped	>6	0.0236478255926018	0.0189687122783339	90	10	0.216036674892824	1
g__Centipeda	Time_to_progression_grouped	1<2	-0.00110718900502368	0.0178838734431819	90	10	0.950783981589345	1
g__Centipeda	Time_to_progression_grouped	2<3	-0.00211276409462946	0.0178838734431819	90	10	0.906244875631681	1
g__Centipeda	Time_to_progression_grouped	3<4	0.00641352513136149	0.017122505226186	90	10	0.708941461405149	1
g__Centipeda	Time_to_progression_grouped	4<6	-0.000617271873979153	0.0178838734431819	90	10	0.972549222921259	1
g__Centipeda	Time_to_progression_grouped	NP	0.00870715566300976	0.0130948575585063	90	10	0.508017441763581	1
g__Clostridia_UCG.014	Time_to_progression_grouped	>6	-0.0178521538778401	0.0212529333581038	90	30	0.403329692778868	1
g__Clostridia_UCG.014	Time_to_progression_grouped	1<2	-0.00641196998534366	0.0200374577301613	90	30	0.749773102368664	1
g__Clostridia_UCG.014	Time_to_progression_grouped	2<3	-0.0160164034983363	0.0200374577301613	90	30	0.426384648847518	1
g__Clostridia_UCG.014	Time_to_progression_grouped	3<4	-0.0190702452071651	0.0191844052013782	90	30	0.323088049277373	1
g__Clostridia_UCG.014	Time_to_progression_grouped	4<6	0.00703734142219114	0.0200374577301613	90	30	0.726321288668934	1
g__Clostridia_UCG.014	Time_to_progression_grouped	NP	-0.00327802225127148	0.014747169586828	90	30	0.82464084166797	1
g__Corynebacterium	Time_to_progression_grouped	>6	0.0895701206391671	0.042750666876351	90	47	0.0392034284904055	1
g__Corynebacterium	Time_to_progression_grouped	1<2	-0.000321694560077411	0.0403057152646865	90	47	0.993651013623439	1
g__Corynebacterium	Time_to_progression_grouped	2<3	0.00541811491621926	0.0403057152646865	90	47	0.893391573868614	1
g__Corynebacterium	Time_to_progression_grouped	3<4	0.083247010175161	0.0385897843919193	90	47	0.0338792282655042	1
g__Corynebacterium	Time_to_progression_grouped	4<6	-0.0182675793445631	0.0403057152646865	90	47	0.65156901127852	1
g__Corynebacterium	Time_to_progression_grouped	NP	0.0161783380790482	0.0296642032303343	90	47	0.586953135738621	1
g__Cutibacterium	Time_to_progression_grouped	>6	0.0780395459071295	0.0350928008558489	90	37	0.0288779393089553	1
g__Cutibacterium	Time_to_progression_grouped	1<2	-0.00115559276814508	0.0330858099413331	90	37	0.972221699859422	1
g__Cutibacterium	Time_to_progression_grouped	2<3	0.014775231932465	0.0330858099413331	90	37	0.656346343502908	1
g__Cutibacterium	Time_to_progression_grouped	3<4	0.00455178107408415	0.0316772513199064	90	37	0.886091653470488	1
g__Cutibacterium	Time_to_progression_grouped	4<6	0.0212877443381358	0.0330858099413331	90	37	0.52173179748066	1
g__Cutibacterium	Time_to_progression_grouped	NP	0.0229386023830052	0.0243504967892189	90	37	0.348917325810197	1
g__Dialister	Time_to_progression_grouped	>6	-2.48445034144173e-17	0.011563382123515	90	11	0.999999999999998	1
g__Dialister	Time_to_progression_grouped	1<2	0.00450586852974824	0.0109020612173184	90	11	0.680449573061286	1
g__Dialister	Time_to_progression_grouped	2<3	0.0205386979894213	0.0109020612173184	90	11	0.0630760981201596	1
g__Dialister	Time_to_progression_grouped	3<4	-2.36136099395025e-17	0.0104379289398797	90	11	0.999999999999998	1
g__Dialister	Time_to_progression_grouped	4<6	-2.49573970997549e-17	0.0109020612173184	90	11	0.999999999999998	1
g__Dialister	Time_to_progression_grouped	NP	0.00625490303077786	0.00802369980178525	90	11	0.43787096826811	1
g__Eikenella	Time_to_progression_grouped	>6	0.0255905177917085	0.0154105175674124	90	18	0.100569664363404	1
g__Eikenella	Time_to_progression_grouped	1<2	-4.79626554984452e-18	0.0145291752980157	90	18	1	1
g__Eikenella	Time_to_progression_grouped	2<3	-3.20361971977101e-18	0.0145291752980157	90	18	1	1
g__Eikenella	Time_to_progression_grouped	3<4	0.0130460226653325	0.013910626283664	90	18	0.351044729309817	1
g__Eikenella	Time_to_progression_grouped	4<6	-4.83046395479127e-18	0.0145291752980157	90	18	1	1
g__Eikenella	Time_to_progression_grouped	NP	0.01238362901466	0.0106931834847527	90	18	0.250150362479598	1
g__F0058.f__Paludibacteraceae	Time_to_progression_grouped	>6	0.0529310208135569	0.0330286927678534	90	22	0.112860398556194	1
g__F0058.f__Paludibacteraceae	Time_to_progression_grouped	1<2	0.00628052110651423	0.0311397501731683	90	22	0.840658270328843	1
g__F0058.f__Paludibacteraceae	Time_to_progression_grouped	2<3	0.0217440697384529	0.0311397501731683	90	22	0.486974856900269	1
g__F0058.f__Paludibacteraceae	Time_to_progression_grouped	3<4	-0.00455814455009692	0.0298140409445514	90	22	0.878862616053334	1
g__F0058.f__Paludibacteraceae	Time_to_progression_grouped	4<6	-0.0107593595044661	0.0311397501731683	90	22	0.730586425559392	1
g__F0058.f__Paludibacteraceae	Time_to_progression_grouped	NP	0.0132690514827434	0.022757185693368	90	22	0.561515031898283	1
g__F0332.f__Actinomycetaceae	Time_to_progression_grouped	>6	-5.32382216023227e-18	0.0279020931980259	90	13	1	1
g__F0332.f__Actinomycetaceae	Time_to_progression_grouped	1<2	-4.79626554984452e-18	0.0263063457461642	90	13	1	1
g__F0332.f__Actinomycetaceae	Time_to_progression_grouped	2<3	-3.20361971977101e-18	0.0263063457461642	90	13	1	1
g__F0332.f__Actinomycetaceae	Time_to_progression_grouped	3<4	0.0328635410131169	0.0251864085233882	90	13	0.19556285158929	1
g__F0332.f__Actinomycetaceae	Time_to_progression_grouped	4<6	-1.61015465159709e-18	0.0263063457461642	90	13	1	1
g__F0332.f__Actinomycetaceae	Time_to_progression_grouped	NP	0.0143318154904162	0.0193609462414219	90	13	0.461241075863517	1
g__Fretibacterium	Time_to_progression_grouped	1<2	0.00433457443490973	0.0133616744110114	90	11	0.746480358179207	1
g__Fretibacterium	Time_to_progression_grouped	2<3	-0.00119559871592812	0.0133616744110114	90	11	0.928924611722118	1
g__Fretibacterium	Time_to_progression_grouped	3<4	0.0124823835655187	0.0127928292861165	90	11	0.332142016541531	1
g__Fretibacterium	Time_to_progression_grouped	4<6	-0.00480913811585774	0.0133616744110114	90	11	0.719856398074736	1
g__Fretibacterium	Time_to_progression_grouped	NP	0.00389917561139752	0.00969786530038887	90	11	0.688766436931308	1
g__Fusobacterium	Time_to_progression_grouped	>6	-0.0366597847474812	0.0856658739947417	90	87	0.669804113335765	1
g__Fusobacterium	Time_to_progression_grouped	1<2	-0.0649626049650356	0.0807665605572723	90	87	0.423507590535425	1
g__Fusobacterium	Time_to_progression_grouped	2<3	-0.153426834914855	0.0807665605572723	90	87	0.0609555903059938	1
g__Fusobacterium	Time_to_progression_grouped	3<4	-0.125130043541988	0.0773280944777763	90	87	0.109421274194191	1
g__Fusobacterium	Time_to_progression_grouped	4<6	-0.067957030260068	0.0807665605572722	90	87	0.402542028450832	1
g__Fusobacterium	Time_to_progression_grouped	NP	-0.107653946479035	0.0593220059498107	90	87	0.0732831513939167	1
g__Gemella	Time_to_progression_grouped	>6	-0.0869508540641235	0.0874651241934695	90	82	0.323053717595927	1
g__Gemella	Time_to_progression_grouped	1<2	0.10925588518773	0.0824629099127011	90	82	0.188837280399097	1
g__Gemella	Time_to_progression_grouped	2<3	0.130500654969947	0.0824629099127012	90	82	0.117330187536305	1
g__Gemella	Time_to_progression_grouped	3<4	0.0128973691086603	0.0789522253348889	90	82	0.8706347564541	1
g__Gemella	Time_to_progression_grouped	4<6	0.00935832098621259	0.0824629099127012	90	82	0.909919936228875	1
g__Gemella	Time_to_progression_grouped	NP	0.0224927006689652	0.060691058390876	90	82	0.711872351496485	1
g__Granulicatella	Time_to_progression_grouped	>6	1.59714664806968e-17	0.020725903817078	90	15	0.999999999999999	1
g__Granulicatella	Time_to_progression_grouped	1<2	1.43887966495335e-17	0.0195405695137013	90	15	0.999999999999999	1
g__Granulicatella	Time_to_progression_grouped	2<3	0.0209684315424675	0.0195405695137013	90	15	0.286348953782238	1
g__Granulicatella	Time_to_progression_grouped	3<4	0.0274351906165815	0.0187086709534147	90	15	0.146306424886873	1
g__Granulicatella	Time_to_progression_grouped	4<6	0.0145861975294899	0.0195405695137013	90	15	0.457500469523456	1
g__Granulicatella	Time_to_progression_grouped	NP	0.0116450266952847	0.0143814697614055	90	15	0.420413955980704	1
g__Haemophilus	Time_to_progression_grouped	>6	0.0371444861421699	0.117980621257524	90	80	0.753736469305988	1
g__Haemophilus	Time_to_progression_grouped	1<2	0.117397626451037	0.111233196453063	90	80	0.294527599593809	1
g__Haemophilus	Time_to_progression_grouped	2<3	-0.156907605791235	0.111233196453063	90	80	0.162376505057806	1
g__Haemophilus	Time_to_progression_grouped	3<4	-0.178309536087921	0.106497677566549	90	80	0.0981202739950008	1
g__Haemophilus	Time_to_progression_grouped	4<6	0.0146753724762955	0.111233196453063	90	80	0.895380442617098	1
g__Haemophilus	Time_to_progression_grouped	NP	-0.076868042874096	0.0804410164682662	90	80	0.342449013491908	1
g__Kingella	Time_to_progression_grouped	>6	0.0719636433741328	0.0454704443061663	90	40	0.117305313494907	1
g__Kingella	Time_to_progression_grouped	1<2	0.00624472288878976	0.0428699460166073	90	40	0.884537705645092	1
g__Kingella	Time_to_progression_grouped	2<3	-0.00315941031034921	0.0428699460166073	90	40	0.94142836383956	1
g__Kingella	Time_to_progression_grouped	3<4	0.0542780284457144	0.0410448484243506	90	40	0.189664868973291	1
g__Kingella	Time_to_progression_grouped	4<6	0.0777680614141444	0.0428699460166073	90	40	0.0732842310832882	1
g__Kingella	Time_to_progression_grouped	NP	0.0242261002030276	0.0315514259642549	90	40	0.444767741598944	1
g__Lachnoanaerobaculum	Time_to_progression_grouped	>6	-0.0112604022789083	0.0227359617145256	90	47	0.621737493521296	1
g__Lachnoanaerobaculum	Time_to_progression_grouped	1<2	0.0291769180297013	0.0214356702735184	90	47	0.177204885992796	1
g__Lachnoanaerobaculum	Time_to_progression_grouped	2<3	-0.0054454336551448	0.0214356702735184	90	47	0.800104648834602	1
g__Lachnoanaerobaculum	Time_to_progression_grouped	3<4	-0.0291390926624954	0.0205230917927932	90	47	0.159457073298028	1
g__Lachnoanaerobaculum	Time_to_progression_grouped	4<6	-0.00628801297414912	0.0214356702735184	90	47	0.770002001768554	1
g__Lachnoanaerobaculum	Time_to_progression_grouped	NP	0.00013776192819728	0.0156334540328673	90	47	0.992991540532335	1
g__Lautropia	Time_to_progression_grouped	>6	0.00217518089114314	0.0391694056224217	90	34	0.955854665189033	1
g__Lautropia	Time_to_progression_grouped	1<2	-0.011403135605094	0.0369292697742145	90	34	0.758301304234826	1
g__Lautropia	Time_to_progression_grouped	2<3	-0.00944741252084748	0.0369292697742145	90	34	0.798752892732635	1
g__Lautropia	Time_to_progression_grouped	4<6	-0.00233681371477926	0.0369292697742145	90	34	0.949705282941237	1
g__Lautropia	Time_to_progression_grouped	NP	0.0133927473851236	0.0267627781598141	90	34	0.618251363880064	1
g__Leptotrichia	Time_to_progression_grouped	>6	-0.0690103184649012	0.0821412217551638	90	83	0.403242210503137	1
g__Leptotrichia	Time_to_progression_grouped	1<2	-0.029066277330794	0.0774434865573657	90	83	0.708378126306611	1
g__Leptotrichia	Time_to_progression_grouped	2<3	-0.00353868351290999	0.0774434865573657	90	83	0.963664103807667	1
g__Leptotrichia	Time_to_progression_grouped	3<4	0.0530262558907142	0.0741464933491855	90	83	0.476519979319048	1
g__Leptotrichia	Time_to_progression_grouped	4<6	0.00319301498052202	0.0774434865573657	90	83	0.96721135093169	1
g__Leptotrichia	Time_to_progression_grouped	NP	-9.03734567158963e-05	0.0569968628274441	90	83	0.998738690302424	1
g__Megasphaera	Time_to_progression_grouped	>6	0.0115352544846268	0.0112280069867224	90	13	0.307236066928028	1
g__Megasphaera	Time_to_progression_grouped	1<2	0.000184747448810303	0.0105858665060285	90	13	0.986117724705508	1
g__Megasphaera	Time_to_progression_grouped	2<3	0.00480240958645574	0.0105858665060285	90	13	0.651256740990058	1
g__Megasphaera	Time_to_progression_grouped	3<4	0.000438858496593128	0.0101351955519615	90	13	0.965566118877486	1
g__Megasphaera	Time_to_progression_grouped	4<6	0.00708172759465099	0.0105858665060285	90	13	0.505366550242558	1
g__Megasphaera	Time_to_progression_grouped	NP	0.00719286323680752	0.00777000142245594	90	13	0.357367608301765	1
g__Mogibacterium	Time_to_progression_grouped	>6	0.00149027212404234	0.0120340787072157	90	15	0.901743286450374	1
g__Mogibacterium	Time_to_progression_grouped	1<2	-0.00508483004211927	0.0113458382122731	90	15	0.655200649978378	1
g__Mogibacterium	Time_to_progression_grouped	2<3	-0.000150682097731305	0.0113458382122731	90	15	0.989435624071304	1
g__Mogibacterium	Time_to_progression_grouped	3<4	-0.00490844799687338	0.010862813064648	90	15	0.652550217302091	1
g__Mogibacterium	Time_to_progression_grouped	4<6	-0.00516026346471431	0.0113458382122731	90	15	0.650429582486699	1
g__Mogibacterium	Time_to_progression_grouped	NP	0.00234001442577422	0.00833568164323568	90	15	0.779642301250719	1
g__Neisseria	Time_to_progression_grouped	>6	-0.0694077493535326	0.111359125344349	90	75	0.534812878091919	1
g__Neisseria	Time_to_progression_grouped	1<2	0.0936564292707896	0.104990390237323	90	75	0.374949841503774	1
g__Neisseria	Time_to_progression_grouped	2<3	-0.10908780708098	0.104990390237323	90	75	0.30181391363791	1
g__Neisseria	Time_to_progression_grouped	3<4	-0.052450658363967	0.100520645667129	90	75	0.60320822421434	1
g__Neisseria	Time_to_progression_grouped	4<6	0.0349424523893816	0.104990390237323	90	75	0.740113721443482	1
g__Neisseria	Time_to_progression_grouped	NP	-0.0230914241346693	0.0770222673243092	90	75	0.765107575667642	1
g__Oribacterium	Time_to_progression_grouped	>6	0.0108943076030717	0.0206855906695098	90	31	0.599833257774845	1
g__Oribacterium	Time_to_progression_grouped	1<2	0.0242506045036031	0.0195025619136794	90	31	0.217200131410136	1
g__Oribacterium	Time_to_progression_grouped	2<3	0.0106872145239452	0.0195025619136794	90	31	0.585169368970209	1
g__Oribacterium	Time_to_progression_grouped	3<4	0.0129455404382503	0.0186722814468529	90	31	0.490055295966424	1
g__Oribacterium	Time_to_progression_grouped	4<6	0.0261514593916047	0.0195025619136794	90	31	0.183603282333333	1
g__Oribacterium	Time_to_progression_grouped	NP	0.0203763938259707	0.0143534969251974	90	31	0.159465721237563	1
g__P5D1.392.o__Lactobacillales	Time_to_progression_grouped	>6	0.00781123261560897	0.035140951029142	90	21	0.82463971485047	1
g__P5D1.392.o__Lactobacillales	Time_to_progression_grouped	1<2	0.0155289927090469	0.0331312063600676	90	21	0.64050426568336	1
g__P5D1.392.o__Lactobacillales	Time_to_progression_grouped	2<3	0.00909800597576699	0.0331312063600676	90	21	0.78430181840437	1
g__P5D1.392.o__Lactobacillales	Time_to_progression_grouped	3<4	-0.0177569419400596	0.0317207150817979	90	21	0.57713027598266	1
g__P5D1.392.o__Lactobacillales	Time_to_progression_grouped	4<6	0.0357752962315209	0.0331312063600676	90	21	0.283356113040164	1
g__P5D1.392.o__Lactobacillales	Time_to_progression_grouped	NP	0.00805558375626686	0.0243839076487564	90	21	0.741956821511127	1
g__Parvimonas	Time_to_progression_grouped	>6	0.019663480033102	0.0190167579157638	90	29	0.304135825206503	1
g__Parvimonas	Time_to_progression_grouped	1<2	0.00940931153835781	0.0179291713045594	90	29	0.601118007690818	1
g__Parvimonas	Time_to_progression_grouped	2<3	-0.00389717218483836	0.0179291713045594	90	29	0.828457448375006	1
g__Parvimonas	Time_to_progression_grouped	3<4	0.0236297860209927	0.0171658746265922	90	29	0.172351749805556	1
g__Parvimonas	Time_to_progression_grouped	4<6	0.00905701742545437	0.0179291713045594	90	29	0.614788454377946	1
g__Parvimonas	Time_to_progression_grouped	NP	0.012916422485221	0.013195512791108	90	29	0.330498824566753	1
g__Porphyromonas	Time_to_progression_grouped	>6	-0.159316523138632	0.0895202449138231	90	72	0.0787902081014193	1
g__Porphyromonas	Time_to_progression_grouped	1<2	-0.0907369717967396	0.0844004963093932	90	72	0.285455891956075	1
g__Porphyromonas	Time_to_progression_grouped	2<3	-0.083067568496269	0.0844004963093932	90	72	0.327874037205978	1
g__Porphyromonas	Time_to_progression_grouped	3<4	-0.127543599607794	0.0808073230747018	90	72	0.118285207686583	1
g__Porphyromonas	Time_to_progression_grouped	4<6	-0.0509246850118851	0.0844004963093932	90	72	0.547908266078159	1
g__Porphyromonas	Time_to_progression_grouped	NP	-0.0915456943813586	0.0621170833669955	90	72	0.144328813358857	1
g__Prevotella	Time_to_progression_grouped	>6	-0.0100584463858583	0.0875836807758604	90	81	0.908847640632644	1
g__Prevotella	Time_to_progression_grouped	1<2	-0.0195934885169307	0.0825746861305183	90	81	0.813025598309289	1
g__Prevotella	Time_to_progression_grouped	2<3	0.10740245304781	0.0825746861305183	90	81	0.19698871445971	1
g__Prevotella	Time_to_progression_grouped	3<4	0.0126575883252769	0.0790592429158296	90	81	0.873191192593074	1
g__Prevotella	Time_to_progression_grouped	4<6	0.0045291241262274	0.0825746861305183	90	81	0.956391368125954	1
g__Prevotella	Time_to_progression_grouped	NP	0.0545580702635427	0.0604331628262281	90	81	0.36937571411683	1
g__Pseudopropionibacterium	Time_to_progression_grouped	>6	0.0250691269202519	0.0229746677493411	90	21	0.27835826745859	1
